Date,Open,High,Low,Close,Adj Close,Volume
2023-08-02,238.6300048828125,238.7899932861328,236.7899932861328,237.55999755859375,236.1699981689453,4868200
2023-08-03,236.0,239.0500030517578,235.25,238.75999450683594,237.36297607421875,5033800
2023-08-04,238.0,241.91000366210938,237.83999633789062,238.99000549316406,237.59164428710938,5167700
2023-08-07,239.22000122070312,242.17999267578125,239.2100067138672,241.50999450683594,240.0968780517578,5649800
2023-08-08,240.4199981689453,241.36000061035156,237.38999938964844,239.2899932861328,237.88987731933594,5080600
2023-08-09,240.5,241.97000122070312,239.49000549316406,239.75999450683594,238.3571319580078,4055000
2023-08-10,240.6199951171875,243.9499969482422,240.08999633789062,240.16000366210938,239.20375061035156,4778000
2023-08-11,240.0,240.72000122070312,238.4199981689453,240.0399932861328,239.084228515625,3606800
2023-08-14,240.72000122070312,243.3300018310547,240.25999450683594,242.89999389648438,241.93284606933594,4351100
2023-08-15,242.00999450683594,242.6699981689453,239.35000610351562,239.8300018310547,238.8750762939453,3770100
2023-08-16,236.52999877929688,241.07000732421875,236.02000427246094,239.2899932861328,238.3372039794922,3218600
2023-08-17,240.0,240.3800048828125,236.49000549316406,237.3699951171875,236.42486572265625,4177600
2023-08-18,235.5800018310547,239.0500030517578,235.3000030517578,238.1699981689453,237.2216796875,4344800
2023-08-21,239.3800048828125,240.52999877929688,237.75999450683594,239.4600067138672,238.50656127929688,3573600
2023-08-22,240.0,241.42999267578125,238.6699981689453,240.57000732421875,239.61212158203125,3848700
2023-08-23,241.32000732421875,242.5399932861328,240.72000122070312,242.3000030517578,241.33523559570312,4947700
2023-08-24,242.25,243.55999755859375,239.36000061035156,239.47000122070312,238.51649475097656,4570700
2023-08-25,241.3800048828125,243.41000366210938,240.2100067138672,242.57000732421875,241.6041717529297,3541500
2023-08-28,243.00999450683594,245.22999572753906,242.60000610351562,243.8300018310547,242.85914611816406,3741500
2023-08-29,243.5,245.8300018310547,243.39999389648438,245.33999633789062,244.36312866210938,3975600
2023-08-30,246.4199981689453,248.22999572753906,246.0500030517578,246.22999572753906,245.2495880126953,4573300
2023-08-31,245.58999633789062,248.02000427246094,245.4499969482422,245.67999267578125,244.70176696777344,5532600
2023-09-01,247.47000122070312,248.8699951171875,246.77000427246094,248.11000061035156,247.12210083007812,4111800
2023-09-05,248.35000610351562,248.69000244140625,245.1999969482422,245.33999633789062,244.36312866210938,4459600
2023-09-06,245.4199981689453,246.66000366210938,244.2100067138672,246.16000366210938,245.17987060546875,4520300
2023-09-07,245.5,247.39999389648438,245.11000061035156,247.13999938964844,246.15597534179688,4007900
2023-09-08,247.7899932861328,248.13999938964844,246.44000244140625,247.2899932861328,246.30535888671875,3309100
2023-09-11,247.3300018310547,248.36000061035156,246.27000427246094,247.22000122070312,246.2356414794922,2995800
2023-09-12,246.94000244140625,247.75999450683594,246.00999450683594,247.3000030517578,246.31532287597656,3499600
2023-09-13,247.14999389648438,250.05999755859375,246.61000061035156,247.8300018310547,246.8432159423828,5657000
2023-09-14,245.0,245.5399932861328,238.75,241.5,240.53842163085938,12000000
2023-09-15,241.89999389648438,244.10000610351562,240.02999877929688,241.07000732421875,240.1101531982422,13051300
2023-09-18,240.94000244140625,245.22999572753906,240.77000427246094,244.66000366210938,243.68585205078125,4771600
2023-09-19,245.0,245.1199951171875,241.4600067138672,243.55999755859375,242.59022521972656,4709000
2023-09-20,243.6300048828125,244.52999877929688,241.6699981689453,241.86000061035156,240.89698791503906,5756600
2023-09-21,240.77000427246094,240.77999877929688,236.27000427246094,236.61000061035156,235.6678924560547,6881500
2023-09-22,236.75,237.7899932861328,234.8800048828125,235.0800018310547,234.1439971923828,5935500
2023-09-25,235.3800048828125,235.47000122070312,232.2100067138672,233.36000061035156,232.4308319091797,5921600
2023-09-26,231.92999267578125,232.6699981689453,229.60000610351562,229.64999389648438,228.73561096191406,6193200
2023-09-27,230.25999450683594,230.67999267578125,227.9199981689453,229.5,228.58621215820312,6006700
2023-09-28,230.6699981689453,232.5399932861328,229.6699981689453,231.66000366210938,230.73760986328125,4203900
2023-09-29,232.83999633789062,233.02999877929688,229.64999389648438,230.00999450683594,229.0941619873047,6044200
2023-10-02,229.24000549316406,231.3699951171875,228.77000427246094,231.27000427246094,230.34915161132812,5175200
2023-10-03,230.47000122070312,231.75,227.77999877929688,228.80999755859375,227.89895629882812,5585700
2023-10-04,229.47999572753906,231.6999969482422,228.8800048828125,231.22000122070312,230.29934692382812,5430900
2023-10-05,230.41000366210938,234.19000244140625,230.22000122070312,233.47999572753906,232.5503387451172,6126200
2023-10-06,233.1699981689453,236.58999633789062,232.75,235.0399932861328,234.10414123535156,6401000
2023-10-09,232.8000030517578,235.1699981689453,231.6999969482422,234.44000244140625,233.5065460205078,5372200
2023-10-10,234.89999389648438,238.22000122070312,234.27999877929688,236.60000610351562,235.65794372558594,4644000
2023-10-11,237.5500030517578,238.50999450683594,234.88999938964844,235.67999267578125,234.74159240722656,4760900
2023-10-12,236.7100067138672,237.72999572753906,234.88999938964844,236.77999877929688,235.83721923828125,4472800
2023-10-13,236.38999938964844,238.64999389648438,236.22999572753906,237.6699981689453,236.72366333007812,4966800
2023-10-16,239.0,240.7100067138672,238.3300018310547,240.07000732421875,239.11412048339844,6227300
2023-10-17,239.6300048828125,241.47999572753906,238.2899932861328,241.1999969482422,240.2396240234375,4527600
2023-10-18,239.9600067138672,240.8300018310547,236.99000549316406,237.47000122070312,236.52447509765625,9528300
2023-10-19,237.47000122070312,237.9199981689453,233.41000366210938,233.80999755859375,232.8790283203125,5927400
2023-10-20,234.1300048828125,235.77000427246094,232.63999938964844,233.3800048828125,232.4507598876953,5748300
2023-10-23,231.36000061035156,234.4600067138672,231.27999877929688,231.52999877929688,230.60812377929688,5071700
2023-10-24,232.88999938964844,236.52999877929688,232.88999938964844,234.64999389648438,233.71568298339844,6844100
2023-10-25,232.25,238.47999572753906,231.2899932861328,236.85000610351562,235.9069366455078,10365300
2023-10-26,234.57000732421875,235.61000061035156,230.36000061035156,231.27999877929688,230.35911560058594,6414500
2023-10-27,231.1699981689453,231.38999938964844,228.02999877929688,229.27000427246094,228.3571319580078,5540900
2023-10-30,232.19000244140625,233.3800048828125,230.02999877929688,233.0800018310547,232.15194702148438,5170300
2023-10-31,233.57000732421875,235.72000122070312,232.99000549316406,235.10000610351562,234.16390991210938,4828400
2023-11-01,236.13999938964844,239.0399932861328,235.67999267578125,238.5800018310547,237.6300506591797,4996200
2023-11-02,239.91000366210938,243.25,239.1999969482422,243.25,242.2814483642578,6286700
2023-11-03,245.1199951171875,245.32000732421875,242.25999450683594,243.60000610351562,242.63006591796875,5029800
2023-11-06,244.0,244.77999877929688,242.61000061035156,243.49000549316406,242.5205078125,5254100
2023-11-07,243.41000366210938,245.07000732421875,243.3800048828125,244.77000427246094,243.79541015625,4219700
2023-11-08,243.49000549316406,244.75,242.8000030517578,243.91000366210938,243.45603942871094,5117500
2023-11-09,244.3300018310547,244.47999572753906,240.97000122070312,241.63999938964844,241.1902618408203,4866600
2023-11-10,243.97999572753906,245.27000427246094,241.97000122070312,245.25,244.7935333251953,4094400
2023-11-13,245.0,245.67999267578125,244.11000061035156,244.6699981689453,244.21461486816406,4088500
2023-11-14,246.1699981689453,247.92999267578125,245.5800018310547,246.94000244140625,246.4803924560547,14092000
2023-11-15,246.80999755859375,248.24000549316406,245.33999633789062,248.11000061035156,247.64820861816406,13258900
2023-11-16,248.58999633789062,249.4499969482422,247.27000427246094,248.57000732421875,248.10736083984375,7051600
2023-11-17,249.4499969482422,250.24000549316406,248.66000366210938,249.55999755859375,249.09552001953125,7238200
2023-11-20,249.61000061035156,250.92999267578125,245.60000610351562,249.97000122070312,249.5047607421875,8604200
2023-11-21,250.02999877929688,253.33999633789062,250.02999877929688,252.22999572753906,251.7605438232422,7213700
2023-11-22,253.0,254.5399932861328,252.66000366210938,253.72000122070312,253.24777221679688,5701400
2023-11-24,254.19000244140625,254.6999969482422,253.5,254.3000030517578,253.82669067382812,1640900
2023-11-27,254.3000030517578,254.97999572753906,252.52000427246094,254.13999938964844,253.6669921875,5478900
2023-11-28,253.85000610351562,254.14999389648438,251.61000061035156,252.94000244140625,252.46922302246094,5234900
2023-11-29,253.9199981689453,256.07000732421875,253.52000427246094,254.22999572753906,253.75682067871094,4955100
2023-11-30,254.25,256.7699890136719,253.1699981689453,256.67999267578125,256.2022705078125,6874700
2023-12-01,255.7899932861328,256.9100036621094,253.89999389648438,256.45001220703125,255.9727020263672,3939400
2023-12-04,255.91000366210938,257.3900146484375,254.35000610351562,254.44000244140625,253.9664306640625,5247500
2023-12-05,254.19000244140625,254.82000732421875,252.13999938964844,254.61000061035156,254.13612365722656,4199100
2023-12-06,255.8000030517578,256.8299865722656,253.52999877929688,254.2899932861328,253.81671142578125,3874000
2023-12-07,254.88999938964844,256.1400146484375,253.5,255.82000732421875,255.3438720703125,3589300
2023-12-08,255.0,256.0400085449219,253.8699951171875,255.74000549316406,255.26402282714844,3732300
2023-12-11,255.0,257.6300048828125,255.0,256.5199890136719,256.04254150390625,6479300
2023-12-12,257.29998779296875,259.7200012207031,256.3999938964844,259.55999755859375,259.076904296875,5946600
2023-12-13,259.1499938964844,262.4800109863281,258.69000244140625,262.3800048828125,261.89166259765625,4859900
2023-12-14,263.19000244140625,263.25,256.3999938964844,258.7300109863281,258.24847412109375,8168700
2023-12-15,254.50999450683594,258.3699951171875,254.4499969482422,258.0299987792969,257.54974365234375,13373600
2023-12-18,258.70001220703125,259.5899963378906,257.95001220703125,258.3699951171875,257.88909912109375,6041100
2023-12-19,258.6099853515625,260.3399963378906,257.20001220703125,259.989990234375,259.506103515625,8731200
2023-12-20,260.5,260.82000732421875,257.0799865722656,257.1099853515625,256.6314392089844,7240900
2023-12-21,257.510009765625,259.989990234375,257.0400085449219,259.5400085449219,259.05694580078125,6246700
2023-12-22,260.0,261.2099914550781,258.2200012207031,258.42999267578125,257.9490051269531,5111500
2023-12-26,258.5299987792969,259.739990234375,258.5299987792969,259.1600036621094,258.6776428222656,2085100
2023-12-27,259.25,259.7699890136719,258.30999755859375,258.92999267578125,258.44805908203125,4034700
2023-12-28,258.5400085449219,260.9700012207031,258.5400085449219,260.3999938964844,259.91534423828125,3020500
2023-12-29,260.57000732421875,261.4599914550781,259.6700134277344,260.3500061035156,259.8654479980469,4074600
2024-01-02,259.6099853515625,260.0899963378906,257.6700134277344,258.8699951171875,258.38818359375,5471000
2024-01-03,258.54998779296875,258.8599853515625,256.8599853515625,257.9800109863281,257.4998474121094,4148300
2024-01-04,258.07000732421875,261.0400085449219,258.0,259.6099853515625,259.1268005371094,3843000
2024-01-05,260.7799987792969,261.4599914550781,258.75,259.69000244140625,259.2066650390625,3748400
2024-01-08,260.94000244140625,262.6199951171875,259.95001220703125,262.5400085449219,262.0513610839844,4659000
2024-01-09,262.0,263.6199951171875,261.1400146484375,263.3299865722656,262.8398742675781,7055800
2024-01-10,264.9700012207031,265.3699951171875,262.8599853515625,264.55999755859375,264.0675964355469,4355800
2024-01-11,265.4599914550781,266.19000244140625,262.3999938964844,264.0299987792969,263.53857421875,5599000
2024-01-12,265.1300048828125,265.54998779296875,263.7099914550781,264.1700134277344,263.6783447265625,4656100
2024-01-16,263.5199890136719,265.6600036621094,262.3500061035156,265.239990234375,264.7463073730469,6196400
2024-01-17,264.4200134277344,267.1000061035156,264.3900146484375,266.6300048828125,266.1337585449219,5118700
2024-01-18,267.8800048828125,268.7799987792969,266.4200134277344,268.1400146484375,267.6409606933594,6694300
2024-01-19,268.17999267578125,271.1499938964844,267.04998779296875,270.8999938964844,270.3957824707031,7224600
2024-01-22,272.239990234375,272.3500061035156,270.3599853515625,271.20001220703125,270.69525146484375,5984300
2024-01-23,271.54998779296875,271.8699951171875,269.9100036621094,271.260009765625,270.755126953125,5883000
2024-01-24,272.57000732421875,272.8599853515625,271.0799865722656,271.6499938964844,271.1444091796875,5021700
2024-01-25,271.95001220703125,272.7799987792969,270.79998779296875,272.6099853515625,272.10260009765625,6894900
2024-01-26,265.94000244140625,270.8699951171875,265.6000061035156,267.94000244140625,267.4413146972656,8586500
2024-01-29,266.9700012207031,275.07000732421875,266.7099914550781,273.6600036621094,273.1506652832031,6574500
2024-01-30,274.5899963378906,278.6400146484375,274.19000244140625,277.1499938964844,276.6341552734375,6549000
2024-01-31,277.1199951171875,279.989990234375,273.17999267578125,273.260009765625,272.75140380859375,6139300
2024-02-01,273.3900146484375,277.19000244140625,273.3599853515625,277.04998779296875,276.5343322753906,7065000
2024-02-02,277.6099853515625,278.5,275.67999267578125,277.17999267578125,276.6640930175781,4848700
2024-02-05,277.3999938964844,278.0,275.1300048828125,275.5799865722656,275.06707763671875,4899100
2024-02-06,274.79998779296875,276.8800048828125,274.0299987792969,276.760009765625,276.2449035644531,4400000
2024-02-07,279.3800048828125,279.5400085449219,277.05999755859375,279.3900146484375,278.8699951171875,4785900
2024-02-08,279.5400085449219,279.6600036621094,275.2799987792969,275.7799987792969,275.7799987792969,5833400
2024-02-09,275.0,277.17999267578125,274.0899963378906,276.42999267578125,276.42999267578125,4618300
2024-02-12,276.42999267578125,276.6700134277344,274.239990234375,275.07000732421875,275.07000732421875,3676200
2024-02-13,273.75,278.0,272.760009765625,275.80999755859375,275.80999755859375,5493800
2024-02-14,276.4700012207031,277.6400146484375,274.7099914550781,277.55999755859375,277.55999755859375,4218400
2024-02-15,277.6499938964844,281.1199951171875,277.55999755859375,280.9800109863281,280.9800109863281,4834800
2024-02-16,280.9599914550781,281.1199951171875,277.8699951171875,278.55999755859375,278.55999755859375,6630100
2024-02-20,274.57000732421875,276.8399963378906,273.3399963378906,275.1499938964844,275.1499938964844,6157200
2024-02-21,274.6300048828125,276.9700012207031,273.5299987792969,276.760009765625,276.760009765625,4771100
2024-02-22,279.17999267578125,284.05999755859375,278.9800109863281,283.75,283.75,5100200
2024-02-23,284.7200012207031,285.95001220703125,283.5,283.6000061035156,283.6000061035156,5107700
2024-02-26,283.0400085449219,285.3500061035156,282.6600036621094,284.1499938964844,284.1499938964844,3856900
2024-02-27,284.1700134277344,284.1700134277344,281.5400085449219,283.1700134277344,283.1700134277344,4145200
2024-02-28,282.1000061035156,286.1300048828125,282.0799865722656,285.6300048828125,285.6300048828125,4358800
2024-02-29,285.5,285.6600036621094,282.17999267578125,282.6400146484375,282.6400146484375,6633700
2024-03-01,283.20001220703125,284.9100036621094,282.1099853515625,283.1600036621094,283.1600036621094,3955400
2024-03-04,282.80999755859375,283.0,278.1300048828125,280.5299987792969,280.5299987792969,5920300
2024-03-05,280.2699890136719,280.989990234375,277.67999267578125,279.3800048828125,279.3800048828125,6227900
